annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
2877,0.23198779480848264,0.2024904951140834,0.258394084039495,0.2716871273554157,66.47919367613825,33.33333333333333,72.11796246648794,100.0,9,0
2878,0.17474328066354236,0.04793826378775407,0.23592309276344986,0.25062066304828806,68.49936593305328,50.0,73.88059701492537,100.0,18,0
2879,0.21563404838515937,0.1884073179438076,0.2519243458516979,0.262450765402356,57.98169916358802,33.33333333333333,66.66666666666666,66.66666666666666,13,0
2881,0.16879146539591228,0.005097202825111976,0.2087496439504622,0.2729317123880164,58.531173381877956,33.33333333333333,50.0,88.78468750156503,16,0
2883,0.2242985020101277,0.17833732786176792,0.2620046992093575,0.2873194612739117,58.20130363651973,40.84754078253404,50.0,75.0,16,0
2884,0.24770725034710023,0.2126928281996744,0.27049708049753807,0.3293817150900943,57.815255204945515,41.54509283819629,53.61035422343325,66.66666666666666,22,0
2885,0.19151501637936594,0.10638320459027412,0.19372145544954344,0.2592280247914647,46.867687495399885,12.636976425636218,37.5,89.23816568047337,12,1
2887,0.13236536498132867,0.001370611752576675,0.1301345835367421,0.25605277941882804,71.01015672312772,50.0,66.66666666666666,100.0,20,0
2888,0.16218861331595968,0.02377125038425265,0.1800889023709732,0.26742152467671,74.28137727798982,51.19047619047619,75.16170763260025,100.0,19,0
2889,0.10638838263707166,0.0025600963200142,0.0605102832606111,0.2406519208912552,74.55124532051693,66.66666666666666,80.0,100.0,9,1
2890,0.1778900846060433,0.03126194992448525,0.13756178005297065,0.3099065365396629,54.146659682281815,37.30209776370473,50.0,65.6449553001277,14,0
2891,0.24614301053715734,0.24486006335532218,0.26282013715299185,0.2829515322918267,70.64669606145063,50.0,78.7797619047619,100.0,14,0
2893,0.13042595913731717,0.009780265250924226,0.1042350862635149,0.258640084120955,62.05357965027403,40.0,66.66666666666666,84.23816568047337,18,0
2894,0.1753401332527464,0.0327533201246986,0.197858255192199,0.2720437378808018,68.45295641689053,40.33742331288344,75.0,100.0,9,0
2895,0.18717394431515577,0.021836006799858875,0.2613186981554872,0.2729539628746022,59.41148355354222,47.12078651685393,57.82336578581363,75.0,12,1
2897,0.20542128812362279,0.1171415852686467,0.23973204155629502,0.2788764547771877,55.93955196093174,39.60709759188846,52.28813559322033,75.0,12,0
2899,0.163088670106146,0.0249701692225401,0.2337908090589446,0.2577830064409351,66.9947002480567,50.0,66.66666666666666,83.6465291541266,19,0
2901,0.19974512234795597,0.1541129609624488,0.2313612172612799,0.26719050367478764,69.72038744173261,50.0,75.0,100.0,18,1
2902,0.16613393772284707,0.0326805568186173,0.2072461379125044,0.258394084039495,59.91779333594821,49.079754601227,66.66666666666666,75.0,13,1
2904,0.1992314984134938,0.12393203231808346,0.24578491657091306,0.2798634753700844,57.555511735513015,27.083333333333332,57.82336578581363,88.34691807260675,14,0
2905,0.1697051925598114,0.055375450459577195,0.21751307905284484,0.24913913231783502,53.1898247372685,35.60509554140127,56.289910600255425,67.13836477987421,14,0
2906,0.18849625868280137,0.08440844020486694,0.2223588057726401,0.2707230501570961,75.1298350611454,56.289910600255425,75.16170763260025,100.0,23,0
2908,0.13480121818121926,0.020564912150254525,0.14039188269760525,0.24089522246777179,64.71404702111442,41.447806828426955,64.62324393358875,92.32708933717579,12,0
2909,0.217217836852199,0.050949861967756506,0.2234820240572627,0.3764985448042178,61.07711514831137,37.7147766323024,58.33333333333333,91.53712044997256,20,0
2910,0.24624507258022588,0.20595173363842528,0.2775136053564564,0.3299656697776641,62.03859285566125,39.46968092438133,58.33333333333333,100.0,14,0
2911,0.1232629108356454,6.572332316486852e-05,0.0843060051842676,0.23836956713131283,62.476420815779974,35.8695652173913,66.66666666666666,86.18136249715195,18,1
2912,0.24598483629288334,0.1948818532270086,0.2347612394713483,0.3924956377065225,49.68290354569432,33.33333333333333,37.05179282868526,66.66666666666666,21,0
2913,0.22956329572010148,0.21061144295611245,0.2418120726787301,0.3001232856608953,53.589552086416646,29.298245614035082,50.0,79.53216374269005,19,0
2914,0.14558371016567037,0.01277692287247595,0.1635335775722325,0.2735884297086006,65.88903763908831,50.0,66.66666666666666,92.82544378698225,15,1
2915,0.15103649542399258,0.020472931594492073,0.1677017412190839,0.27853925643799615,67.85707392568968,51.78571428571429,68.72376154492022,89.94743758212877,16,0
2916,0.13565634598046092,0.0009095526102737408,0.1525980485376289,0.24435213389321403,82.42174239939412,66.66666666666666,100.0,100.0,20,1
2920,0.1731821984891207,0.04435204324859505,0.2153354558381139,0.2599295348663577,61.365957540450246,42.55050505050505,50.0,78.04726368159203,23,0
2921,0.19111935975642827,0.06516376609743517,0.2511336788194865,0.26732797040327677,80.83399775173997,66.66666666666666,100.0,100.0,22,0
2922,0.15474902466298793,0.0061698189043576,0.0557542742259522,0.3222173167622987,58.56539631306051,33.33333333333333,57.22070844686649,85.03496503496504,13,1
2923,0.1440595717943259,0.00061855975333735,0.1437087215749723,0.2745383616359238,76.22224230582911,54.12946428571429,91.25742709577176,100.0,14,0
2926,0.1278760954449674,1.5689977853417906e-05,0.0178568498221778,0.28993651956703803,66.71251680083303,37.30266535466758,75.0,100.0,14,0
2927,0.15536882015998146,0.0014926731266632,0.2169730956841493,0.2589939126260414,61.84612779555955,46.46739130434783,66.66666666666666,76.38709677419355,21,0
2928,0.20801734030897678,0.11286861224355857,0.2512428075998209,0.2685753039749379,60.45846916651927,33.33333333333333,50.0,95.10243277848912,24,0
2932,0.2249276817572643,0.04788029324135475,0.2561134986799052,0.3586358310756864,39.345902180990265,29.166666666666664,33.33333333333333,50.0,19,1
2933,0.11860288269325103,0.00392852284598655,0.0490405895713788,0.22573877930831604,76.21150473956683,50.0,88.23437830042319,100.0,20,0
2934,0.2122024470989955,0.2178209813041229,0.2406519208912552,0.2581522210032917,63.822194122621546,50.0,66.66666666666666,82.22529915226052,23,0
2935,0.19923278180649762,0.15563107990534697,0.2456794490111498,0.2666224258457737,70.37852890640026,50.0,66.98113207547169,100.0,18,1
2936,0.19623136340858965,0.0228644311753104,0.2425647270287794,0.2707270000545136,69.04718716801762,50.0,68.94736842105263,100.0,17,0
2937,0.1667240886607346,0.019208224651911653,0.2089775507055277,0.24180828795211354,68.73491564540213,46.22572191963827,66.71504596032898,100.0,18,0
2939,0.17888186850586418,0.032916935609707876,0.23258353207497856,0.2677886284793773,71.61077090425059,41.48634406107856,92.7792915531335,100.0,14,0
2940,0.17119626454732562,0.0185150807928344,0.23360424090283666,0.26953087460611713,71.24538655871257,50.0,75.0,100.0,22,0
2941,0.17623398620761951,0.0080465565409648,0.2365194440406355,0.267868015060457,68.95417422744151,50.0,66.66666666666666,93.29829172141919,19,0
2942,0.20370596023347284,0.2007840758598528,0.2402769662331778,0.2630324664347011,55.33043428546477,32.417582417582416,33.33333333333333,100.0,21,0
2944,0.16126072521433962,0.0048092285009732,0.2288656110582549,0.2707144526085837,79.4176280496354,58.49923430321593,100.0,100.0,17,0
2945,0.24069748855235623,0.19215080964421433,0.28270820673701547,0.3511320494460579,61.1166964072764,31.249999999999996,66.66666666666666,100.0,16,0
2946,0.19283753431660522,0.07482857595263907,0.22037845181188503,0.2701272522533378,59.26000504071879,44.31528662420382,53.61035422343325,73.95698924731182,22,0
2948,0.16779955067141658,0.0409271303144931,0.18748815486196624,0.2473817056558416,56.33436669706271,35.60509554140127,54.527559055118104,76.66666666666666,14,0
2949,0.20015216943121752,0.059287656144201104,0.23884534474255803,0.28380586779939804,67.96802751978294,50.0,66.98113207547169,98.09941520467837,18,1
2950,0.12379153253450116,0.014120444165042424,0.1211725651028351,0.23916840600128472,60.17107992371147,50.0,63.77636676273674,66.66666666666666,12,0
2951,0.16196414669373305,0.022441431294218574,0.2220270218716111,0.25514940135385683,56.391956583791796,45.83333333333333,50.0,73.260644827809,12,0
2952,0.14799085409367113,0.03824730689947947,0.13795695914633316,0.24718377931253172,59.154425589878315,42.65665796344648,50.0,83.69743758212877,18,0
2953,0.17370133654469974,0.0009079102978341,0.21268705146576825,0.2780389058112021,69.6743237164666,50.0,70.52730696798493,100.0,24,0
2954,0.202537181532732,0.04819031286941877,0.2637019716789452,0.29788208626059887,57.13606103716491,38.52171136653896,66.66666666666666,75.0,16,0
2956,0.2348124043182396,0.17106708444993574,0.2522086134010909,0.34882800327339947,46.68337855541214,29.166666666666664,50.0,66.66666666666666,19,1
2958,0.18883737882794194,0.1653914678153737,0.2084645466596288,0.2418120726787301,74.6946969337512,50.0,85.55858310626702,100.0,13,1
2959,0.14105969657686196,0.007557841877268176,0.1671601881959908,0.25086870254145094,71.86255238166825,49.76993865030675,75.0,100.0,20,0
2961,0.16963612838783665,0.0094554085424018,0.17190222900445612,0.27243828198413594,62.84376230387721,50.0,58.33333333333333,100.0,16,0
2963,0.12755904708894897,0.00064693465020935,0.0291412039398395,0.25563918459277174,78.76656836548118,52.298536339165544,100.0,100.0,23,0
2964,0.1398489517247429,0.00316901899344885,0.1713180540248338,0.24570099497359993,67.57954407450234,45.00950570342205,72.04504157260062,100.0,18,0
2965,0.232266156879248,0.1642613116901783,0.2242773986307511,0.3858766910535947,59.11800694010063,33.33333333333333,50.0,100.0,21,1
2966,0.16194675386154306,0.02933001659614565,0.21170417243282874,0.27316938422737913,60.744049425580755,32.19252498913516,66.66666666666666,88.08867252218513,18,1
2970,0.1291611760103846,0.002808150781364375,0.08788871165789415,0.2718842434038847,69.66558309911986,52.05128205128205,70.25520435446906,88.04824561403507,18,0
2971,0.19246630114893565,0.1375557264532235,0.2297451995834955,0.2938788906626468,53.11783955999597,38.726790450928384,49.079754601227,50.0,9,0
2973,0.20002657626323833,0.1143269452485143,0.2441981681697646,0.2815796899732882,63.59732622334853,50.0,54.57627118644067,88.71391076115486,17,0
2974,0.19611604937914515,0.04016472855585392,0.2420600554620311,0.3280160538403043,47.38250445664161,33.33333333333333,39.11055694098088,62.49999999999999,22,0
2976,0.16661225269708566,0.018271134069078473,0.22914163277727456,0.26094135185933853,82.32216332493616,73.94521410579345,92.18138375708799,100.0,16,0
2977,0.21358155054581154,0.0410335004322679,0.2601741457720601,0.3220699185735884,49.96886798024696,33.33333333333333,50.0,66.66666666666666,17,0
2979,0.16112886027690604,0.02205988278279895,0.2136457268322713,0.2581845402820465,49.743980643741835,33.33333333333333,50.0,51.74731182795699,23,0
2980,0.22883094655741362,0.1842954373604448,0.2527136472158967,0.3064120108059277,54.752036969961644,33.33333333333333,50.0,70.83333333333333,23,1
2982,0.16158539878982772,0.0371912529864386,0.1865931890657819,0.2513194702017291,73.59104899498331,50.0,75.13812154696133,100.0,17,1
2983,0.1770569579207305,0.004771631234496125,0.23922761438771611,0.2701910388706025,63.92631659128171,50.0,66.66666666666666,87.08572677322677,22,1
2984,0.2704026474553565,0.2512301378734464,0.32097493407621136,0.36580476477935286,39.45841933955571,25.0,32.020997375328086,58.344283837056494,10,0
2985,0.16339104147515857,5.285862006426455e-05,0.22097547640346266,0.2755362146107615,77.35596522717456,63.09523809523809,100.0,100.0,24,0
2989,0.15074526352574866,0.010542423892307076,0.19877013932540966,0.2577741772289784,63.27616495943888,33.33333333333333,66.66666666666666,100.0,20,1
2990,0.1535118156247745,0.003502307797321625,0.24059828471014283,0.25628310625815676,65.34440558473388,50.0,75.0,76.25,20,0
2994,0.16270629196602995,0.0012396003394205706,0.2370641410675007,0.2733194725502926,70.55214946034344,41.8848167539267,76.38709677419355,100.0,19,0
2995,0.16872744348647686,0.01979874957273515,0.1733966768825844,0.2808835393046524,68.37684100437185,50.0,66.66666666666666,94.52247191011236,19,0
2996,0.1966082255646355,0.09585973490977052,0.2209875706426374,0.27246225243559163,70.11782543269574,57.59887005649717,66.66666666666666,86.453155498266,18,1
2997,0.19414553691333633,0.0155818109874885,0.2385689574219905,0.2686242232964151,58.28584696502365,33.33333333333333,61.31479140328698,75.0,17,0
2998,0.2139444973554104,0.15077863331229766,0.24383783691002145,0.29772123352806723,45.872475390839874,28.26428766748701,41.666666666666664,54.166666666666664,12,1
2999,0.19505845345972672,0.0924849985688436,0.2376844119345213,0.263798806711063,53.17029056085249,33.33333333333333,50.0,75.0,21,0
3000,0.13498012434165985,4.265912065494933e-05,0.0649270373018588,0.2411924038413598,65.22621339565438,50.0,66.66666666666666,87.22294654498045,13,0
3001,0.15023982559468665,0.0109767083962125,0.20635471057487245,0.2635893030198116,75.82962061233006,54.059485530546624,85.79072738540796,100.0,18,0
3002,0.13224183534123518,0.000807620077482725,0.1071391665082205,0.26692818074216684,83.64192575740265,74.5409604519774,96.7349551856594,100.0,22,0
3004,0.24572792385945846,0.2265687535949036,0.2683514233212299,0.277606930190421,60.88148857462521,18.817204301075268,66.66666666666666,100.0,13,1
3005,0.17399448043164817,0.08739582493186085,0.2257576898984295,0.24308160748563928,69.08771075023405,52.43243243243243,66.66666666666666,92.82544378698225,19,0
3007,0.21273069236882142,0.0417836788267532,0.2755770762047751,0.3411607086537235,68.74605365421226,45.22207267833109,75.0,100.0,21,0
3008,0.13200953729756665,0.013148707249588476,0.09375898461428464,0.20526282674854973,65.85047999963446,47.560622305358486,66.66666666666666,87.9250788474329,10,0
3009,0.17783801802946808,0.021063844019898324,0.2245836091408645,0.30289141794757657,67.34350859072134,56.15384615384616,66.66666666666666,94.29824561403507,16,0
3011,0.1912941071443415,0.017804079025958652,0.25041303333165765,0.29196967834935744,61.416499700390425,43.77376425855513,60.47979797979798,79.57089552238806,14,0
3012,0.15937559899171824,0.01821336048949505,0.23336449194833464,0.25836610724512965,69.93933193094601,36.28892111899442,95.44642857142857,100.0,12,0
3013,0.20991233262238612,0.0344837661777899,0.2561832631109298,0.3562069886379068,59.476390515696075,25.0,50.0,86.59658344283837,17,0
3015,0.1747997385010079,0.0187668735391208,0.23301780383424425,0.272629580488924,69.80722364939216,50.0,75.0,100.0,24,1
3016,0.160280029821154,0.001332154276354325,0.18197210150471932,0.2589323980865971,62.11543447861807,50.0,58.33333333333333,78.1293403159794,20,1
3017,0.1762926485764178,0.0007968127311076001,0.25366423851019726,0.2791506181850236,60.15969753912976,34.07258064516129,70.83333333333333,75.0,22,0
3019,0.1906656306415567,0.0199094037293985,0.2379714425008939,0.2774135814442703,75.30525041890665,50.0,86.59658344283837,100.0,21,0
3020,0.15501259683963942,0.0237610907826688,0.2308124910579463,0.2479331552124857,58.80318389197366,36.29032258064516,50.0,85.6508875739645,17,0
3021,0.1612978642063133,0.026706821534884448,0.2426860604355879,0.27027458224396983,63.36854491442225,40.78420070267896,66.66666666666666,83.69883040935672,19,0
3022,0.15618898653937666,0.022974717891964147,0.1859885742621664,0.2547569282708903,66.3610331317116,43.77376425855513,70.88171262699564,95.83901773533424,18,0
3025,0.2063689334715709,0.07756173121746107,0.24490469071320414,0.30002114574960415,75.91938921416728,50.0,94.88472622478386,100.0,14,1
3026,0.16387548514786882,0.0366395623780355,0.2350511974046645,0.24799176464702322,67.88239037818023,49.76993865030675,66.66666666666666,89.16893732970027,16,1
3027,0.1545658579208506,0.0068667946047729755,0.22280772625444314,0.27040827806674117,67.13778517607312,50.0,73.98897058823529,96.6491458607096,18,0
3030,0.1058451696923538,0.00031190042708585,0.0228091495491028,0.22782898180298983,72.54516152860509,50.0,75.0,100.0,19,0
3033,0.1357499304879289,0.0032146757898874247,0.12174965477856206,0.2291916146411984,80.18738745649144,64.55128205128204,88.49619949727409,100.0,20,1
3035,0.1646271206020557,0.0311172716888178,0.06909800480041865,0.29662046258722474,42.39039297673787,28.98268398268398,35.05376344086021,50.0,14,1
3038,0.15319699132765408,0.000748106406705,0.2212173324569538,0.25861377292603527,66.55191460350079,33.33333333333333,75.0,100.0,19,0
3039,0.18969660998446025,0.1026358482602378,0.22125365812368858,0.26781708603230553,57.10319187735524,31.249999999999996,43.525896414342625,93.16964285714286,24,0
3040,0.137935339425666,0.0078395274381868,0.1734406989290677,0.2616837108799317,68.41476018929733,50.0,75.0,93.01143583227446,19,0
3043,0.17488452316145092,0.000566151244977025,0.25534978517475193,0.2868794015664414,70.19308605870262,50.0,73.55898123324397,100.0,20,0
3044,0.16881145255426788,0.026094788950438,0.2005885279132191,0.27576300036245,55.54021614472287,33.33333333333333,50.0,75.0,11,0
3045,0.15682979349809956,0.01553497672250305,0.222572187948347,0.24530291344810712,82.16004180419628,66.66666666666666,100.0,100.0,22,0
3046,0.156006209005669,0.00986543820083595,0.16570527935994883,0.26681596734050744,60.6185258360163,34.32539682539682,57.873210633946826,84.33329382481925,14,0
3047,0.24262204296537065,0.2185167433852903,0.2522474436142069,0.2829530242823801,53.640764054624846,33.33333333333333,42.55050505050505,96.6491458607096,18,1
3048,0.23729895121017155,0.1475143021023265,0.2777509929021714,0.3440090689046924,52.30113023664182,33.33333333333333,50.0,66.66666666666666,21,0
3050,0.222065011462585,0.18232842880443584,0.2479244027270511,0.29143657630648634,75.20491494659167,62.39777644537205,75.0,100.0,14,1
3053,0.1694199746720014,0.03137402835738415,0.23718065992828974,0.2530103459359386,55.731125203947094,33.33333333333333,56.289910600255425,69.81091235808216,14,0
3054,0.17221089298546735,0.0199094037293985,0.2433425582743524,0.2673792389221098,78.64478497179559,65.64673157162726,92.39766081871343,100.0,9,1
3056,0.18070363524030983,0.0268100568058825,0.2242752930192521,0.3083548106534824,55.25175367099369,33.648648648648646,50.0,75.0,21,0
3057,0.14638252823485692,0.002217225058109675,0.14879000504559445,0.27314650916910804,73.3380989798484,47.12078651685393,81.01899217407902,100.0,20,0
3058,0.1995052101205214,0.0460141507279499,0.2626867909624109,0.2837144214910168,65.04475697094583,50.0,54.292929292929294,100.0,19,0
3059,0.22001560145343446,0.1397122302011812,0.2342204283246778,0.3423212964394359,68.3372008633785,33.33333333333333,85.55858310626702,100.0,23,0
3061,0.16034076744548298,0.0230181842214394,0.04194989183669155,0.31188116059266635,46.68020833864434,33.33333333333333,33.33333333333333,64.55128205128204,18,0
3064,0.136574258769905,0.013250047313139475,0.0458645093824974,0.2805245525497204,72.22765957394493,62.49999999999999,72.89042821158691,100.0,20,0
3065,0.13657868500747108,0.0019731264428132,0.1863606127000903,0.2576015123898289,66.92167184954968,50.0,66.66666666666666,85.6508875739645,17,0
3066,0.17047214397594002,0.0176400029696345,0.2424351377614107,0.2681706666968038,66.13348212423793,50.0,66.76342525399129,75.0,17,1
3067,0.18054356023013585,0.022137003614570775,0.21436959382396747,0.26129501740154615,62.657811159922765,46.57258064516129,50.0,89.51715374841169,16,1
3069,0.16387341065758373,0.026937136171736077,0.2187887029705901,0.2639812439950961,66.71880363916848,52.82869785082175,66.66666666666666,82.91893732970027,14,1
3073,0.18526339261569033,0.015136061150348,0.2460213206092578,0.27051441306297863,73.764637742804,55.07246376811594,75.0,100.0,15,0
3075,0.19190494326810328,0.05846909450111435,0.22804353601213895,0.2667884635805229,77.50338913168962,55.71969696969697,89.05790184391878,100.0,22,1
3079,0.14874184198012375,0.0123726654802728,0.0569955093845355,0.281904376681017,55.67393163231288,33.33333333333333,50.0,75.08085381630013,15,0
3081,0.18356965268707243,0.07191543119228895,0.24041894841207,0.273146193928845,65.09419894726422,43.402407308615636,66.66666666666666,100.0,15,0
3082,0.22334028779250234,0.2239778127011539,0.2380152574792741,0.2680780695135887,73.517979245092,52.12480857580398,78.7797619047619,100.0,18,0
3083,0.1050717957361466,0.0001622112264347,0.0071843732119122,0.2612075936419054,75.85199279763837,50.0,87.22294654498045,100.0,21,1
3085,0.1410047148368749,0.003825633066247275,0.16511130219947567,0.2484032020632665,55.074841011771554,33.33333333333333,46.67300380228137,78.70304447413629,16,0
3087,0.15389455247632705,0.00288182478935335,0.1979272835579987,0.25870522243323824,56.7288060965115,50.0,50.0,68.23991797676008,15,0
3088,0.1985123820571735,0.0357194771359942,0.2375566076817699,0.3102418742618786,67.46659656153007,50.0,66.66666666666666,100.0,25,0
3089,0.1544371236491567,0.0048055052530180005,0.1956820038839182,0.27553281563224186,54.635868878670095,36.234508218335236,50.0,71.14779874213836,19,0
3091,0.2784458151122759,0.24144932865438257,0.3295528707330724,0.37621593766643513,45.058088373114835,23.37445622452537,33.648648648648646,58.33333333333333,11,0
3094,0.19643012619927414,0.08041952887188075,0.2413633309842879,0.2683638665264355,69.85668094696601,50.0,69.3923145665773,100.0,22,0
3096,0.15707630679011161,0.0107559706042915,0.2189677823581139,0.2778276945235028,70.57031567325673,33.33333333333333,83.35607094133697,100.0,17,0
3097,0.17760558411237798,0.0356881030182697,0.24421100398414,0.2686242232964151,62.405896597687814,35.694822888283376,61.31479140328698,89.24581005586593,13,0
3098,0.11304982161999955,0.00241351694672425,0.09355740299375931,0.2174660843799138,56.63521871011616,39.89978902953587,54.6875,64.09677419354838,8,0
3099,0.16238908543340833,0.002677196986014,0.1827493016347813,0.2942329215316559,67.74976737395123,50.0,67.53246753246754,100.0,17,0
3100,0.2452243094386261,0.20198953031392702,0.26254028142248476,0.32283446083802947,49.35472058871181,25.216947422154156,50.0,62.49999999999999,14,0
3101,0.11229892741996272,0.0010510994447533,0.0457717288185005,0.245246026226835,67.09074748167426,66.66666666666666,66.66666666666666,83.35607094133697,17,1
3102,0.16427211088473812,0.03323120320124445,0.22384671445028442,0.26802365400650974,81.67126314649786,69.65367965367966,100.0,100.0,20,0
3103,0.15766157748750464,0.00602013343502485,0.2454865093877218,0.2711057696220456,78.8458011105682,58.33333333333333,88.71391076115486,100.0,19,0
3104,0.17584722216554563,0.0003652731153949,0.2401074860552307,0.2773074988551722,59.99654203893607,50.0,66.66666666666666,70.83333333333333,23,1
3105,0.15470454888729526,0.0291412039398395,0.1534119929353034,0.2661842401073092,47.74387008499689,25.0,45.22207267833109,66.66666666666666,17,0
3106,0.185311516275096,0.09802403233220555,0.2196818797972899,0.2605693073961971,59.53034583058385,50.0,52.28813559322033,78.69236311239193,20,0
3108,0.14261832263816152,0.0011712507381272,0.1938569851043722,0.2582320294931629,78.81304866711183,50.0,100.0,100.0,21,1
3109,0.18356314355076467,0.12625507429951466,0.2296959884032741,0.2536347243903615,73.03305158753278,58.33333333333333,75.0,96.7349551856594,19,0
3110,0.1463969016405742,0.000436635492367625,0.13931038879601043,0.2808479785577707,71.3153157311344,54.96471774193548,75.0,96.38964577656675,18,0
3112,0.13824351817539104,0.002099974794512125,0.1685740155282614,0.25427223437976204,72.16609899633225,50.0,84.457327023802,100.0,18,1
3113,0.17040938130152308,0.0308125198640354,0.2218077988685572,0.2438909010240749,62.30698008090197,33.33333333333333,50.0,100.0,17,0
3114,0.18165444200570183,0.03787026426726825,0.2345982003984894,0.2684583928290897,69.69565212789782,50.0,66.66666666666666,95.82790091264668,23,0
3115,0.13358750707941047,0.018614989989182776,0.13170371261852695,0.2460175622921698,79.41702579408155,58.25603220277199,100.0,100.0,16,0
3116,0.15753485970176026,0.0005395232859133781,0.2367883073985539,0.2664262867422079,75.05240149072878,67.83216783216784,80.0,100.0,15,0
3118,0.21321418689410584,0.11521067347452402,0.2448139197957526,0.2921084272782837,60.986144522274756,31.249999999999996,66.66666666666666,100.0,20,0
3119,0.14032125182465516,0.005987668102414875,0.18861237638004785,0.23031743567131072,59.13414496388292,25.0,50.0,97.91395045632333,18,1
3120,0.18945169743241083,0.06934131201256682,0.22772048470873973,0.2674158618422674,59.78653712226277,33.33333333333333,66.66666666666666,90.34812054743156,14,1
3121,0.13324920542167162,0.0002900695575867,0.1051147036061913,0.2567553630798926,72.85400908463899,65.64673157162726,75.0,100.0,17,0
3122,0.20734048433378796,0.029953461063389,0.2534201152545533,0.3151362883858063,60.43667019348205,39.27770300583221,66.66666666666666,66.66666666666666,19,0
3123,0.1957739925464851,0.09880674448351474,0.2366572888064495,0.2846556085397849,57.53248280932506,33.33333333333333,66.66666666666666,79.16123424598001,15,0
3124,0.1554696104116056,0.0225470779255884,0.2328127100936786,0.2428958866346054,74.73507201198048,58.49923430321593,80.10899182561307,100.0,21,0
3125,0.22186202541726052,0.10359119778870332,0.2776118760404007,0.32828351652956494,51.01297960718931,27.872062663185382,50.0,69.6236559139785,10,0
3126,0.16212253048959693,0.031219454077092,0.2173440622967094,0.2348265511628979,51.20822544025818,33.33333333333333,50.0,66.66666666666666,17,0
3128,0.20174657260003295,0.05739602133869885,0.2418120726787301,0.3073348871046815,39.34897845227824,22.474253495195903,25.39912917271408,50.0,11,0
3129,0.19187627236256213,0.06313742703669108,0.20370258682547815,0.3166974972807255,58.043275472292635,33.33333333333333,50.0,100.0,16,0
3130,0.1950727969479227,0.11288301889581735,0.2366572888064495,0.26756717267536945,42.871178846696964,29.298245614035082,33.33333333333333,50.0,11,1
3132,0.1550485333007263,0.0055561079822486,0.2330935880792612,0.24837841905351865,71.31298642110812,52.43243243243243,75.0,100.0,19,0
3133,0.19470676174565918,0.0163354594667472,0.2396370181314637,0.270989853010825,75.46597428838614,54.864864864864856,75.13812154696133,100.0,21,0
3134,0.141341421063082,0.0078178750195048,0.1061263562962158,0.2409976091543993,65.49813869737117,45.22207267833109,66.66666666666666,89.04494382022472,17,1
3135,0.15846623282333383,0.0012199967881466075,0.1251365998702211,0.29130170285981605,53.078621733064836,25.0,54.6875,79.60177509461164,12,1
3137,0.19564075382573473,0.12316291302283607,0.2455399506302932,0.26896915282401834,63.155760681168445,34.01129943502825,66.45230439442658,93.16964285714286,16,0
3138,0.16776062186481225,0.015658156849683302,0.21830837909946255,0.27193587320723256,69.50979983637023,54.059485530546624,70.91418714963345,88.96218555545725,10,0
3139,0.18258985659353202,0.03609047662961187,0.23489531259177848,0.27558492278949204,64.04273453155895,50.0,64.62324393358875,78.51610962818151,18,0
3140,0.24133524761159417,0.07199330206287954,0.29003291332543785,0.38898749273954325,56.886881314721464,32.3583960158704,50.0,83.4503745318352,14,0
3141,0.15454980827539042,0.0064130183991378,0.2308716103970264,0.2469417895854551,72.07407437161909,66.66666666666666,75.0,86.59658344283837,17,1
3144,0.14043625909953336,0.012049354787667674,0.1451818178981427,0.24519453209747383,73.67892922515223,50.0,79.17803547066848,100.0,22,0
3145,0.17696309620489423,0.0287314747211571,0.1958999225892964,0.2723452475454752,74.92323085317963,50.0,90.89285714285714,100.0,15,0
3146,0.20836035550696544,0.1802346424074837,0.24434483766082143,0.26726134197365226,61.98233588249538,33.274894810659184,70.83333333333333,84.95941631839466,20,0
3147,0.20556411562362495,0.14915852241355615,0.2290098455492512,0.27057886343742865,55.41693675907357,35.955056179775276,50.0,75.0,14,0
3150,0.17294892168521292,0.0199094037293985,0.2502431108360932,0.2701271453394659,81.44560673152945,66.76342525399129,75.16170763260025,100.0,17,0
3151,0.19685309410419702,0.049807889046832,0.2429036755527796,0.2815812687982758,47.37907522470299,25.0,44.88778054862843,75.0,17,0
3153,0.17946679189983747,0.0551083892717599,0.2406519208912552,0.2743112733389968,68.21982827017457,50.0,50.0,100.0,19,0
3155,0.1574202160325367,0.006002181988305045,0.19022924379864842,0.2684223740067252,62.954256203266105,35.052219321148826,58.33333333333333,100.0,18,0
3156,0.15254101849410162,0.0034902864162075025,0.1620711088818955,0.24260242622255998,68.1604946710659,47.92458808618504,62.43589743589743,100.0,20,1
3160,0.08315519187596594,0.00104512166645385,0.0099019050968005,0.14852859971746146,83.016176616701,68.72376154492022,100.0,100.0,19,0
3161,0.13325530002181998,0.0033614194593851246,0.1042948355799529,0.25770920759722865,80.13289337095131,66.66666666666666,88.49619949727409,100.0,22,0
3162,0.18940069372738466,0.1075362283471547,0.2383622711434345,0.2714347545956916,75.98975118811636,66.66666666666666,80.10899182561307,100.0,19,0
3163,0.21322264056532675,0.15933483828140985,0.2430151767452639,0.27290120158465,49.68926667728646,25.550314465408803,50.0,66.66666666666666,15,0
