annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
R_2YX0yQbmWHUeu9z,0.14645637513725404,0.0236586151175121,0.1631069767945753,0.2523612146741724,32.52767590884387,19.299552906110286,21.73913043478261,44.832089552238806,36,0
R_2Yb7sMwW9okjpSC,0.17585305029536263,0.0903392842034024,0.20013678964670575,0.25664541808560976,33.488250671701834,14.464285714285714,23.268398268398265,49.38271604938272,42,0
R_2YbKqPHDT4NVh7F,0.18604628967535788,0.0868468378970511,0.24748373253131617,0.2727076920141524,42.90717895835624,25.568181818181817,45.83333333333333,57.733050847457626,34,0
R_2YbxxlEIjogO83c,0.20210087879027877,0.13272426239634005,0.24451087000721927,0.26977410097082755,31.71093283764524,17.241379310344826,23.26791555159084,32.45614035087719,30,-1
R_2YfCYM7PVijkUVu,0.1940861430967302,0.14915476807583394,0.1916236980678532,0.26622195303726315,26.40609371499978,5.993589743589744,17.061403508771928,39.64912280701754,42,1
R_2YfdDEZi0gF4sob,0.18004333255737212,0.0274098071584307,0.239965803620553,0.26152561479889125,38.16320528360699,18.333333333333332,31.57894736842105,55.34420289855072,35,1
R_2YfzP0eo5bqW0FS,0.20729125840493737,0.1605316135863183,0.2391595629164254,0.27965117931486083,21.56778639643033,6.486676016830295,13.043478260869565,22.233201581027668,35,1
R_2YfzPjFX4yleKw6,0.18382702496873152,0.039164667978854206,0.2344146858578258,0.2701531795315365,43.10616270950216,29.438898971566843,43.77302873986736,52.17391304347826,42,1
R_2YhzJCfSjabgUiO,0.18882496527499154,0.0764212981254757,0.2198517832386744,0.2707210226535895,24.363250346960974,18.250605326876514,22.950819672131143,28.078817733990142,35,0
R_2Yidu3xQH2B8h80,0.1996461209325625,0.14617520195339462,0.2169919788689227,0.2706732805644232,30.880022584544836,13.392857142857142,22.727272727272727,45.83333333333333,35,1
R_2Ym1yWemE1yyWqE,0.2153807586791651,0.2193602037983796,0.2358418741632167,0.2668756191409931,42.908459386546966,16.666666666666664,26.08695652173913,75.40983606557377,37,1
R_2YnRvf1xQJH2sGM,0.13319853561544465,0.011176521442905549,0.0950039474291398,0.2445713534305759,37.14543077346831,22.727272727272727,30.434782608695656,43.47826086956522,30,1
R_2YqO6wf50wD3tpn,0.2025530304365577,0.05846995433396525,0.2516899559469776,0.2891870898982861,33.25585669677667,14.642857142857142,25.0,46.82971014492753,35,0
R_2YsKlyCxsmqcsp3,0.24204849427745548,0.2213078299754008,0.2630169720357105,0.31190753673367333,24.875771557354472,9.395090590298071,18.33333333333333,33.764495985727024,19,1
R_2YtzK83kAD0nqAv,0.20741482350615567,0.1351243855339318,0.2246055113255559,0.27410203896272756,24.746705028458585,13.043478260869565,21.73913043478261,29.624170965364776,35,1
R_2YwXahX5gNWottG,0.20688113940247918,0.06818037276083268,0.22829083064550795,0.321585721488939,28.851450667314072,6.109896118097321,16.397849462365592,35.317460317460316,48,1
R_2YxHpJwuvuP9nD1,0.23000138743114595,0.19209198189702542,0.25196533450653746,0.27142763560809324,18.320539157626335,11.231884057971016,12.678571428571427,21.84065934065934,40,0
R_2Yxnd0UKZhdDkB8,0.12226626610036663,0.001873943156870346,0.04028924913340905,0.25291493340429805,48.27200113750949,25.27173913043478,45.45454545454545,80.55426716141001,42,1
R_2YxoMKMNzR0EvD2,0.19243635382498056,0.08843352510192228,0.2438714264770118,0.2595445085490391,32.509266461642774,18.56638418079096,28.571428571428573,43.24746291959407,32,1
R_2YxoZdoWmeBXsfa,0.1798870741463183,0.07738334548840076,0.2014835677363829,0.2664794174463797,25.998551520598305,11.011904761904763,20.833333333333336,34.05797101449275,35,0
R_2Yxoqc5behRUmZO,0.16275548481934762,0.0236586151175121,0.1898727398863518,0.279276503554736,29.600436287315922,12.5,21.73913043478261,46.875,40,1
R_2YyT4jmMYJgEbDz,0.191299669753771,0.0954750752271868,0.2348807483470901,0.277153748725976,32.248885071731095,16.666666666666664,25.0,36.36363636363637,33,0
R_2YzgKZdltrXIWfm,0.22941586569310773,0.1607458970878116,0.2708843883242394,0.2940439225854289,23.028582316389176,10.869565217391305,15.384615384615383,20.833333333333336,37,0
R_2ZBwMRVTUaMLYRJ,0.1715886110234808,0.05788719681043285,0.2079806659466022,0.25091652519589747,40.76573406220711,14.769975786924938,33.33333333333333,68.78369272237197,35,0
R_2ZD28Kftj0HXUD3,0.19995987653619957,0.130266869088242,0.2333999816748158,0.2752538206743333,31.358210438937526,14.705882352941178,20.634920634920636,50.0,33,0
R_2ZDgMikIxcrz0KC,0.1970023237283086,0.1231076487993707,0.2399783076399339,0.27339444190914325,39.638767065968516,19.359875097580016,30.64516129032258,57.142857142857146,31,0
R_2ZEaXgTLZUQ87Lu,0.18021552886260425,0.10755015801473705,0.2243167158381866,0.25828703896366156,38.332100805772036,20.39337474120083,34.42622950819672,48.913043478260875,35,0
R_2ZEqwWc64j842lt,0.15863263607102143,0.0455255412022608,0.1843613968604973,0.26459589502926045,41.79733435520067,24.40711462450593,36.36363636363637,56.25,35,0
R_2ZHAv6oZQcQu33B,0.21468679883263503,0.2260829542375734,0.2403996527817936,0.2652370554167262,49.2010829834457,23.295454545454547,40.2974983096687,74.26571038251366,42,1
R_2ZJpKClu26KhRPH,0.2344223275314333,0.1243800549689353,0.2571179540302032,0.3673200914223585,21.017082034681668,8.19672131147541,15.789473684210526,22.58064516129032,41,1
R_2ZK2IimTlmbExkt,0.1908284249992902,0.1067078602545175,0.2337662412789721,0.2774001618072941,44.10171128028421,28.174603174603174,42.0,60.39651837524178,35,1
R_2ZKVr4Lyx14typ0,0.2020485952181161,0.13709744872371027,0.2461511824559107,0.27805706818157827,38.54279212894701,21.73913043478261,34.54545454545455,45.34543325526932,35,0
R_2ZKazjRim3B6Lil,0.2153925092505051,0.11699285924112157,0.2459802719736156,0.2692880615424583,32.145052642086874,17.58893280632411,25.694444444444443,45.030737704918025,30,0
R_2ZOXUztHh7kaopH,0.23461653643307087,0.16770787432709738,0.2563365296742646,0.36603513112458436,24.29567358576331,16.51063829787234,20.0,27.884615384615383,35,1
R_2ZOhc9OcLPfli3p,0.18329057150938186,0.06820094963146585,0.2394921766093966,0.25624511325398236,47.65645666963277,31.293706293706293,53.125,56.01410598551277,39,0
R_2ZP3tpwiIYB2iX6,0.2226757367535377,0.1895906327002081,0.25449009712463866,0.2884745134120431,36.79137250832664,14.661654135338345,25.320512820512818,58.71670702179178,34,1
R_2ZPI1aa2BNcJsNP,0.16711719417637905,0.03529154231690635,0.2170559002827825,0.2659470251088377,40.96331543904972,21.286231884057973,38.095238095238095,58.2815734989648,35,0
R_2ZTQAqCPMSy5OxN,0.19131126133556475,0.12892663417716504,0.2046311878213815,0.2616693777470943,25.136420050110022,13.96103896103896,22.641509433962263,27.27272727272727,35,0
R_2ZTZ1oBBEQc4vAJ,0.16789273476864192,0.032065252200590776,0.22554964766614255,0.2514446158548895,32.70548281757237,9.036256011838699,21.394307643108412,56.140350877192986,40,1
R_2ZUFGE1PIfIAFsw,0.1644678901406915,0.00293004867154535,0.1833648614499358,0.28924034001851956,45.213830497999034,22.70583190394511,33.30039525691699,61.95652173913044,40,0
R_2ZUIFSb8A2izfyk,0.19612834799679482,0.08300328302850335,0.231958043021743,0.2821409706180597,35.75367738945586,21.059782608695656,26.08695652173913,46.13095238095238,34,0
R_2ZUMHqUgd9gilK6,0.18927093759734637,0.0890618091986947,0.2110500189211227,0.2813816233327907,21.93403542639951,12.727272727272728,17.307692307692307,25.454545454545453,33,0
R_2ZUZfDSk6XtLQ9N,0.20521904374376415,0.11894034940402337,0.2592425594048595,0.2834609339462762,23.543164890976367,13.253012048192772,16.454272863568214,25.210378681626928,42,1
R_2ZVMi56rbjD69wL,0.1342550796546873,0.0007326576385813,0.14869814281583776,0.2230416424613967,39.62941443459948,14.821428571428571,26.585144927536227,78.74536178107606,40,1
R_2a99jSFvRjaEaTy,0.10199200505060249,3.328980788096593e-05,0.0091817705981289,0.2303208923678963,63.47148667872282,22.727272727272727,68.18181818181817,100.0,61,0
R_2a9wPGvkMYEj1SX,0.1601469057631494,0.031142205527679004,0.2045840698948589,0.26226284998321914,40.28974550172267,23.308270676691727,29.03225806451613,57.68635941849675,35,0
R_2a9zNVS9pXETsoq,0.2185597596746746,0.14338863658307965,0.265182549526979,0.300223404006554,34.649544301625816,12.5,30.434782608695656,50.0,35,0
R_2aDJgDmKhAO6OtB,0.1241558589505139,3.195670548727912e-05,0.047954580395984256,0.263206282747407,60.28688122752363,26.08695652173913,53.65769496204278,95.77464788732394,68,1
R_2aEUdiwrUvqoIk6,0.1357826590828468,0.0236586151175121,0.15037856401817157,0.22914369382698016,37.423724131698464,21.73913043478261,28.478446436192918,52.76226323457989,42,1
R_2aIZwu1FllxauE6,0.1443134822172048,0.006485187203409,0.1751353733665045,0.25069435307345833,50.758472315692295,39.10956636875207,49.09090909090909,68.17279046673286,35,1
R_2aK0hbANc1J9yl8,0.14798355033860955,0.0107970888661932,0.1715346383430508,0.257362649221555,44.92382868254265,29.166666666666668,37.5,63.63636363636363,35,0
R_2aKWnwQGCQOftW7,0.12885616169772196,0.0065265478592703,0.1201639279762579,0.240963252186395,49.31690572765417,15.873015873015872,58.490566037735846,82.92682926829268,49,1
R_2aM0z429USG31yr,0.18496693329433522,0.068148410279863,0.2027808442912493,0.27063479265867535,32.485120197432764,15.014903129657228,27.27272727272727,46.060606060606055,35,1
R_2aOKyeVEfD4keMl,0.1930187837270852,0.09137123053333505,0.2276314482125204,0.25858111841815223,33.957241680642476,17.786561264822133,23.809523809523807,57.007575757575765,35,0
R_2aPvA3nu18TF4TU,0.25358057943094203,0.21941265970298346,0.2638855724269001,0.34792863220568604,28.919087623339696,10.838709677419356,25.0,41.565217391304344,31,0
R_2aRzRnBV4sCTn1q,0.15934480179004307,0.030076634223821376,0.1732278862627356,0.27437292326964524,31.14433753111933,9.927536231884059,22.916666666666668,47.172619047619044,30,1
R_2aUG84gRcg7As9s,0.16054054575239343,0.0173557473013358,0.197288097395308,0.26366532315161484,37.14220835720837,20.669157608695652,34.78260869565217,54.3452380952381,34,0
R_2aWBpCPo98DaoVt,0.17398738557277776,0.024252698835615025,0.22872297221928065,0.26737422382651954,31.884401931862083,15.31998831092928,22.033898305084744,40.90995440729483,34,1
R_2aXh8JTIK8RiDID,0.1882826063925826,0.063684060808056,0.2357271754813212,0.2687971636461609,34.81137225214799,17.20473500134517,25.0,55.90277777777778,35,1
R_2aXiADWZkdoecmd,0.1388633008995768,0.0408885803584136,0.119796149568915,0.2229696526741391,26.95277445776909,12.790697674418606,17.1875,31.060606060606062,39,0
R_2aeLRGduIjKnU6b,0.16423762083443416,0.052049784204099774,0.2260829542375734,0.24784207280182077,52.977804535744674,27.398989898989896,55.13575819672131,72.54004576659038,42,1
R_2agacMAWHQdvoaS,0.18619213238433696,0.0482569657551382,0.242587116882757,0.2649381914964962,41.05232353001441,22.10953346855984,40.67796610169492,49.0,35,1
R_2agbeXtwHcvrsre,0.1831363162239102,0.040457726061319796,0.23553426843023975,0.26478317934671014,34.41271412929021,21.020583190394515,29.2022792022792,44.27083333333333,34,0
R_2agefuhT0wVopaj,0.1523648695537671,0.0162598593114392,0.1949620419833266,0.2604455581717785,45.239234641754194,30.434782608695656,47.82608695652174,55.55555555555556,41,1
R_2akvCHO6s2RZqjC,0.19916296131465497,0.08286897276474711,0.2339392623441663,0.297566036984674,45.965775775533054,21.626984126984127,39.436619718309856,71.3680387409201,42,0
R_2alRfFjNi1hwRjj,0.17908774581582204,0.027150062989818327,0.2248428974838103,0.2747257444483955,36.101742008844894,20.65826330532213,28.85375494071146,47.077922077922075,34,1
R_2amkb29N5VbXLTw,0.09891996716506143,0.0021210379664848497,0.0227834390997472,0.19095936657592286,52.8998582489325,18.185607113086967,70.7297726070862,82.92682926829268,38,1
R_2an3aAQJ2ZZLdbS,0.20615773589240313,0.15871754104092067,0.24538649687625064,0.2795809872314465,37.35368470772595,12.5,35.71428571428571,54.54545454545454,48,1
R_2antCpGrS2EqOKO,0.17437251363671627,0.0192688176390736,0.2511935851703518,0.2629434095526979,34.53304398597844,14.925373134328357,24.0,55.00000000000001,49,0
R_2atSrz3KEOE7Wsw,0.18160393433772362,0.030299648630745576,0.2260829542375734,0.2532353681291946,62.34857053369238,30.780632411067195,73.48484848484848,94.02985074626866,54,0
R_2axbOloEfArE2kn,0.17361671342619853,0.03492709985684385,0.2215522842305635,0.2731654895122896,40.972773987709836,20.881782945736436,30.434782608695656,64.04040404040404,35,1
R_2axnnuoiarslNhc,0.15370960501366618,0.0324649103648641,0.2000764310596456,0.2352772065908645,38.62897344047954,26.15384615384616,27.142857142857142,49.15254237288136,41,1
R_2az4Q3ulRgfwmpS,0.21051247236391063,0.1232983550134957,0.2263856856251912,0.2832465396738151,23.876195664738308,9.946091644204852,16.0,30.0,35,1
R_2b36rlQ7zdmE7UX,0.2218644660954776,0.1998343861980992,0.2549771276764492,0.26471679306174556,23.399263916854835,11.956521739130435,18.181818181818183,27.76659959758551,38,0
R_2b3GUkzZeGcYiFv,0.16470977463743,0.02380698894071875,0.1786628084139854,0.26033329662459126,43.80441675892198,26.785714285714285,38.095238095238095,63.03056027164686,35,0
R_2bGVh8notnp0TDD,0.17714796440901395,0.03929704307712145,0.2170559002827825,0.2657463242346327,33.38688854103635,17.786561264822133,25.0,40.06410256410257,35,0
R_2bHoJnO8dZ51neZ,0.18087898445543318,0.0635742346062613,0.2264483638430411,0.2640631135892406,43.85884810668026,23.72670807453416,40.909090909090914,60.94325718496684,35,0
R_2bIhkVRmnDUbZEb,0.12255799576724856,0.018204143208013952,0.082135169152241,0.23891626300712426,46.341207766697494,19.960474308300398,50.0,65.21739130434783,35,0
R_2bIhlA17lhDwXoF,0.20380087826583324,0.064765811332548,0.2566828347742627,0.2797664824953599,34.015411459025344,12.962962962962962,32.0,50.0,33,1
R_2bJDHHusxqtIRH1,0.17341330097079066,0.02428867320740545,0.2060798113343898,0.2869559308667108,32.96028484080687,17.15686274509804,26.923076923076923,42.833333333333336,35,0
R_2bJNbBHWzGm1hju,0.14162938304707828,0.011117047802534124,0.1397422073483007,0.24840075853240862,39.038503129748726,15.60734463276836,30.56318681318681,65.51724137931035,34,0
R_2bJcwsNdS42sfBM,0.1835823085630793,0.05440528128971025,0.2387576494752174,0.2647060919935307,44.76324686286242,23.308270676691727,46.55172413793103,66.94915254237287,35,0
R_2bJidfVOkgTp0jq,0.15702452529142985,0.0903392842034024,0.1560431692840158,0.25593593354871236,50.49643180385611,36.36363636363637,49.38271604938272,68.18181818181817,42,0
R_2bK9399qs8u5Jht,0.16528773469396177,0.1027538911661896,0.1636280765119158,0.22520019194331953,32.209802304669395,14.464285714285714,22.22222222222222,45.769230769230774,42,0
R_2bOEIHiOcmwk75I,0.2139181693718906,0.2341588166608786,0.252134873281556,0.2706224208719033,44.80648382205248,33.33333333333333,47.61904761904761,54.65116279069767,41,1
R_2bPJM5yUo2ucGgc,0.19394890815109034,0.02645396685613135,0.2118197918391847,0.27074461714974946,28.665010554150257,14.45489941596366,17.028985507246375,35.315789473684205,48,0
R_2bPOf5tnd5vuIl7,0.14922318575361926,0.05482880574485855,0.164382023118581,0.25200619834488286,49.91763387637448,39.732142857142854,49.38271604938272,63.512145748987855,42,0
R_2bT5nzwmahVbVc5,0.15254824453702776,0.010808136657854399,0.1624967190186808,0.26540261832881573,41.83786530042136,24.283559577677224,39.21568627450981,59.39952904238619,27,1
R_2bUcayhxQXArnEf,0.20468137507876488,0.14451369089448368,0.20504122487892204,0.2695639723942852,34.05580196527811,21.73913043478261,27.128427128427127,43.91100702576112,30,1
R_2bVHE8X947ysH8T,0.15762970804082185,0.0585586021935756,0.13396938638819414,0.25420652045950576,32.01935187299187,11.428571428571429,22.308743169398905,46.822916666666664,42,0
R_2bVJdb195namvGi,0.160122118124737,0.0580995782138799,0.16572924160608576,0.2559184868334248,45.34038240183453,18.54519774011299,41.92982456140351,70.4127121081392,42,0
R_2bZ9JTYnXkSDVWG,0.21636958025275038,0.1723425617630629,0.26417193500381864,0.2974870346774681,36.76442259395843,21.935987509758,32.608695652173914,45.45454545454545,34,1
R_2bZAeckyPROa7B4,0.157262287882529,0.00429132056959115,0.2358629512664429,0.24826051689163534,49.52715205998328,22.727272727272727,54.65116279069767,70.45454545454545,43,1
R_2bZBwDqHO9ZjFCu,0.1562612719378035,0.027052448367124,0.2184505885946692,0.2708843883242394,45.63782670656084,26.229508196721312,48.27586206896552,65.0,33,1
R_2c17v9qUdIwyhEf,0.08428928345349769,3.328980788096593e-05,0.0051390905937794,0.18918417496839415,70.7542036420079,39.29824561403508,83.16326530612244,100.0,75,0
R_2c1vCL25FziCeKV,0.19265013669198253,0.0695363075945836,0.2532353681291946,0.27242257852118235,48.73205714758401,32.196969696969695,47.196620583717355,70.17045454545455,42,0
R_2c2vpwJKR0I6lXQ,0.17670095711545072,0.02820667755185255,0.2127752057699149,0.2715255329910946,37.7381946217869,18.548387096774192,28.78787878787879,52.93466223698782,35,0
R_2c5DL4FVrOKAXfU,0.18562712493383846,0.03842519584756535,0.2483728930238886,0.2647296750511092,42.876057142426575,32.76201733648542,42.5925925925926,50.49019607843137,35,0
R_2c5iDC14Lw9GzBo,0.15112352396810413,0.017733834616375253,0.1855769044706018,0.2431294616967133,33.644741793736294,17.028985507246375,21.73913043478261,49.23245614035088,35,0
R_2c5yKd3nFxo83nk,0.13074132573815167,0.0065265478592703,0.0986354465224172,0.2622925562468882,55.611380994455295,22.777777777777775,70.49180327868852,82.92682926829268,43,0
R_2c6Cefn8fauNbZP,0.21560088330661192,0.1282183274537204,0.2579978831344005,0.2856855228324363,27.734572034286483,13.20754716981132,19.047619047619047,33.33333333333333,33,1
R_2c6DT5Nu9x1kB2f,0.20484747538322118,0.14284713892611656,0.2435780166316832,0.2799102239507031,39.8577886539948,20.546984572230016,33.33333333333333,58.116883116883116,35,0
R_2c6f6kw48m54y7G,0.10828030195703271,3.328980788096593e-05,0.0037449214565746,0.2459144632280081,65.17705360617859,30.434782608695656,60.86956521739131,100.0,61,1
R_2c8DEvKYVb49tCz,0.16703077956257756,0.02833313862382285,0.1936265270365005,0.26548667281121674,28.736741016478454,14.583333333333332,25.0,36.47291539866099,35,1
R_2cABgNv1loy9DRk,0.1898275296135082,0.10048078864004847,0.25348215434451554,0.2713277638259089,34.681663536110456,20.833333333333336,29.88505747126437,41.66666666666667,42,1
R_2cAZJi3PB6NQUZp,0.1666810539584529,0.02120135409603095,0.1762684709890981,0.2651057423466354,37.72241674042585,19.201228878648234,28.125,58.01864801864802,35,0
R_2cB34UusLqVehdW,0.18507535704328268,0.02469115580919545,0.2445539084666712,0.28633607262244,44.04272717619373,29.166666666666668,41.66666666666667,60.434782608695656,35,1
R_2cCu7aDmVoCw6Nl,0.1989059702596588,0.14278653839127908,0.2166672535745101,0.27016291526538894,28.643403842817122,16.037735849056602,24.13793103448276,30.77147866744594,35,1
R_2cbbLHyDuFm9ALf,0.1342621361507494,0.000259478189492,0.13378783203673894,0.26309385677837227,52.00662715232451,27.398989898989896,40.909090909090914,79.34782608695652,42,0
R_2cbeFcRigOFdc3r,0.2099080376643935,0.06479578694213817,0.24900915442717053,0.3087810978956773,34.984231270719924,17.515673981191224,25.543478260869563,53.97509578544061,32,1
R_2cbgecT6LWJcuhs,0.22894176064743738,0.1710210737377944,0.2461775115292065,0.3209418939894571,28.7323391446469,16.986794717887157,21.27659574468085,29.705882352941178,35,1
R_2ccnjx5zYEOiN9g,0.1439216641098109,0.000378786109217,0.1847784657097943,0.21219117209275645,52.35771986415912,31.343283582089555,47.368421052631575,82.5,43,0
R_2cdNidRY0Wfan33,0.18242426051569322,0.01228517950035425,0.2123809575581602,0.2722660763527434,42.61982709875467,18.83116883116883,30.0,60.26785714285714,40,1
R_2cdflUzIm3icvek,0.21277195579222322,0.1902353292868905,0.2407476444925832,0.2765901248112629,29.038615701401735,19.230769230769237,26.0,42.0,33,0
R_2chHPYVB1pPT65Y,0.1913176288692204,0.0942239426464887,0.2410537736131447,0.2563905026773043,31.13322274071828,18.425925925925924,25.806451612903224,39.183307731694825,35,0
R_2chKGX3Km7PgERD,0.17993466516054057,0.015257020856561748,0.2207861022295305,0.2672140451601434,44.64056983195439,22.344497607655505,35.84905660377358,64.88726790450929,35,0
R_2ci0R6HfngncFct,0.22003637101363877,0.2055261406076554,0.2532353681291946,0.277251075718048,55.83032936469868,40.909090909090914,65.21739130434783,73.48484848484848,49,1
R_2ciKRE8vKtyodpo,0.1419491860356342,0.0004950300748202722,0.175340448284006,0.26933932123488213,51.13028762696304,28.192640692640694,45.416666666666664,83.16326530612244,42,0
R_2cjFjBsLGERysv5,0.2203941560119271,0.19235289500831354,0.25719750287577825,0.26705771706296144,46.53788716217207,38.12717337307501,46.2824765063571,55.172413793103445,38,0
R_2ckAAajUtmsuK4P,0.2128593951943963,0.1677113108957372,0.2485660096452341,0.2881540576523586,29.596202793740915,16.666666666666664,25.0,36.15056818181819,35,0
R_2ckAzTylldLBXOm,0.1783559599895248,0.051228581757783345,0.2211506482832334,0.2720100243694199,32.87335729367505,20.39337474120083,26.08695652173913,36.95652173913044,35,0
R_2ckkzFR2iVIKsLk,0.179934758092109,0.0369629603259779,0.2181076622554452,0.2875516624117192,40.44899482159181,23.369565217391305,38.46153846153847,56.08974358974359,35,1
R_2ckqOFFzNjfOOWr,0.20340927792516875,0.17638967236019554,0.22481425665169985,0.2672823132859926,38.494003544602855,26.08695652173913,40.909090909090914,50.21186440677966,32,1
R_2cpb5PWdsFMmyX8,0.15073671883754614,0.0672741051092812,0.119796149568915,0.25126441859352694,29.0283244009064,12.790697674418606,19.047619047619047,40.205627705627705,42,0
R_2cqrSu6NuT44dLQ,0.09278949534941745,3.195670548727912e-05,3.941703451059471e-05,0.221822427714627,68.100471138556,32.060357675111774,95.77464788732394,95.77464788732394,66,1
R_2cqsTmdXv7EGdDa,0.19703201273219703,0.1710900164530428,0.2408033132640973,0.2683090595760033,47.634931365363926,26.08695652173913,50.0,65.21739130434783,33,1
R_2ctcLITx7EUb8VH,0.19841924156038412,0.0980279461258309,0.2300227400745778,0.2701508964685827,38.08582161237135,21.73913043478261,34.78260869565217,52.38095238095239,33,0
R_2cuU8IoqlL64aBa,0.16463234085406933,0.0275016227053697,0.2250172751734502,0.260422152397872,36.67192348716108,21.311475409836063,33.89830508474576,50.0,33,1
R_2cupuI6ixrkFT2N,0.16503054206775247,0.0255836637147889,0.1529917790985234,0.2568333683874823,40.28492966750541,18.865143699336773,29.09090909090909,68.75,35,0
R_2cuqFFL9Tb0Mbql,0.16588227416316328,0.042540740284763304,0.2320645723214831,0.26147735542918327,52.84137647507175,35.16183270281631,54.38596491228071,66.94915254237287,35,0
R_2cvCgolwWxIvq9e,0.11949160701971803,0.0236586151175121,0.0628911852440085,0.22982498175553226,38.19137907455549,21.73913043478261,33.33333333333333,52.76226323457989,42,0
R_2cvDZ8xdkj3JlVg,0.14653378198846484,0.016160501150572,0.188061934558591,0.26061147559265896,49.49302356562018,34.34615384615385,51.92307692307693,66.00678733031674,35,0
R_2czoN4TGnUPucl2,0.19798839971019622,0.0646370121684467,0.2430920231634051,0.27572876865487095,37.37866533269827,19.852941176470587,30.88235294117647,56.57451923076923,35,0
R_2dAR1dtIMtZnxay,0.15869770529103389,0.0013481489164389,0.2276301487022488,0.2713297469627687,45.29682968087266,28.962962962962962,44.0,55.27272727272727,35,0
R_2dDSoJ5DExmylZ6,0.13618673579130205,0.00335376671920125,0.0940141057790528,0.2551531792966066,49.462349923398655,32.608695652173914,47.82608695652174,64.10222457627118,35,1
R_2dEG8i9pQIK8Ydy,0.19218247974438538,0.07449127602813996,0.2370652040418266,0.2730559161944489,34.00419901162997,16.666666666666664,25.0,47.826086956521735,35,0
R_2dEHrZyK7eTZ0AR,0.16045563911463787,0.000204154623157,0.20480182522064305,0.26360278443726215,51.66807059669656,31.136363636363633,53.23965651834504,76.43280632411066,42,1
R_2dFLJsasePJ7aa0,0.17732274783840735,0.0900070190412912,0.1853259351846294,0.25305252403653433,24.77055887037147,13.96103896103896,18.181818181818183,27.329192546583847,35,0
R_2dFPX8rU2I22jcx,0.19424620898985365,0.03526714111048615,0.2452716923705537,0.3036223307555854,25.2493547992664,12.771739130434781,18.51851851851852,24.440298507462686,35,1
R_2dGPwehNzHOsN80,0.17541000543172794,0.030556559208478752,0.2480042958147581,0.26420884018763635,43.85643964893473,28.174603174603174,46.42857142857143,57.59104870557262,35,0
R_2dLXjP4sYgAZx1O,0.21199501647112173,0.0458129033840646,0.260943396548447,0.2850379003259405,28.570347648025045,12.5,24.193548387096776,41.66666666666667,33,1
R_2dLptjwNjgqonAs,0.1927922278807514,0.08569755619892805,0.2303208923678963,0.2674018122095393,25.348334184967417,16.92857142857143,23.07692307692308,30.446623093681918,35,1
R_2dNlw7TuZgozEaJ,0.18599640383890978,0.040081095937814254,0.2140652777033169,0.2839523309688502,31.800038905677333,17.786561264822133,27.27272727272727,35.71428571428571,35,0
R_2dPY6kvrYRyENtB,0.19356548148500752,0.0610206389753713,0.2532353681291946,0.26595623315568473,43.4373738280436,18.88888888888889,28.85375494071146,73.48484848484848,42,0
R_2dR3rwc9rzBnTrI,0.19600536537767685,0.1963615890543457,0.1963615890543457,0.2429310628702727,45.128649256520234,42.85714285714285,51.16279069767442,51.16279069767442,17,1
R_2dW80OrrSQZHG3U,0.16830087102653493,0.02702650369286905,0.2347408904350837,0.25878365300689415,35.480697981431035,22.131147540983605,31.746031746031743,44.80286738351254,35,0
R_2dWQPubRKS7sJsg,0.15729860161864723,0.020888075205825,0.1984931317501471,0.26516054395356,37.43684517415739,22.727272727272727,30.434782608695656,45.45454545454545,29,0
R_2dYpovhCLQEPuKB,0.11605205478514907,3.328980788096593e-05,0.0111906442927896,0.2637418895891305,60.71049599516587,20.68181818181818,61.1244019138756,100.0,58,1
R_2dZ5UPdnmoSw0o3,0.17893558989351147,0.04573283510757055,0.2421560717983045,0.25719396600005207,40.41273321452852,23.699215965787594,42.85714285714285,51.0,35,0
R_2dZqvM1FyodSlal,0.1850678857243549,0.05636356546131735,0.2039489945837855,0.29081129684307816,26.567534580641006,9.090909090909092,16.666666666666664,41.66666666666667,35,1
R_2dgo9rMYvlay8xL,0.1129495750929523,0.0122046323241603,0.03698029523711,0.2444329423475041,43.60027037355127,25.0,50.0,54.34782608695652,41,0
R_2dgywAW2HJ31l9e,0.20023644953406886,0.12031946294375095,0.2392093075462295,0.26620863781645115,29.06383413510418,17.391304347826086,24.193548387096776,32.57575757575757,35,0
R_2dhCcnn2gnqq5Fs,0.18484004478347385,0.09217312632767373,0.20731885543867723,0.2740446080567269,30.83382656239573,14.88095238095238,25.0,44.96047430830039,34,1
R_2dimJDwfm0awgbx,0.19885784176364016,0.10706355699387522,0.24321488552621146,0.27618966633722786,34.6434644882434,12.176628010704727,24.22820823244552,56.866537717601545,32,0
R_2dn1y85Bfm836Gj,0.1676676203546969,0.0659515601009003,0.1789842353599721,0.2584531496558639,28.48349384610677,16.26984126984127,22.950819672131143,37.40084611316763,35,0
R_2do6kqzIqBe40bL,0.19784345910549342,0.1157634662397781,0.2189037196939793,0.2675159248524498,34.108227629103375,21.73913043478261,31.818181818181817,47.82608695652174,33,1
R_2doSxNZtbyP8rDY,0.19800891616229116,0.0891731955567361,0.238670509720227,0.2898314461661254,34.35356557291968,18.181818181818183,28.846153846153843,47.82608695652174,25,1
R_2dosj73le47jFnB,0.22259483106242492,0.168485584779346,0.2444687233737704,0.2665296275369236,24.181851914132427,9.799324831207802,19.43351691581432,27.20514112903226,42,0
